F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
4470.15,4686.39,4128.45,4196.79,4404.87,4703.22,4651.71,3804.09,4437.51,4519.11,3928.53,3971.88,4397.22,3632.73
4477.8,4693.53,4137.63,4198.32,4401.81,4698.63,4645.08,3803.07,4437.0,4518.6,3936.69,3982.59,4402.83,3641.91
4472.1900000000005,4694.04,4133.55,4196.28,4404.87,4700.16,4645.59,3807.15,4439.04,4520.13,3932.1,3979.02,4403.85,3637.32
4467.6,4688.9400000000005,4131.51,4197.3,4407.42,4702.71,4650.6900000000005,3806.64,4440.57,4519.62,3930.06,3973.41,4402.83,3632.2200000000003
4478.31,4690.9800000000005,4138.65,4198.83,4402.32,4695.57,4644.57,3803.58,4440.57,4520.64,3938.2200000000003,3983.61,4402.32,3644.9700000000003
4464.03,4690.47,4127.43,4196.79,4406.4,4700.16,4648.65,3805.62,4438.53,4522.17,3925.4700000000003,3974.4300000000003,4394.67,3631.2000000000003
4475.25,4693.53,4138.65,4200.36,4405.38,4699.14,4644.06,3808.17,4439.04,4524.72,3932.61,3980.04,4403.34,3636.81
4477.8,4693.02,4135.59,4197.3,4404.36,4698.12,4646.61,3808.17,4440.57,4522.68,3934.65,3979.02,4403.34,3641.91
4468.62,4691.49,4127.9400000000005,4196.28,4405.89,4698.12,4649.16,3805.11,4440.06,4521.66,3928.53,3973.92,4397.22,3634.77
4478.82,4693.53,4137.12,4198.83,4404.87,4695.57,4641.0,3805.11,4440.06,4523.1900000000005,3935.67,3981.06,4402.83,3642.42
4464.54,4688.9400000000005,4124.88,4196.79,4408.95,4703.7300000000005,4650.6900000000005,3809.7000000000003,4438.02,4521.15,3925.4700000000003,3967.8,4396.71,3631.2000000000003
4469.64,4690.47,4133.04,4201.89,4403.85,4700.67,4646.1,3806.13,4439.04,4521.66,3931.08,3978.0,4398.24,3637.83
4478.31,4691.49,4136.61,4200.87,4402.83,4698.63,4644.06,3806.13,4442.1,4523.7,3934.14,3982.08,4401.81,3642.42
4470.15,4690.9800000000005,4126.41,4197.3,4407.93,4702.2,4651.2,3808.6800000000003,4438.02,4522.68,3928.02,3970.35,4396.71,3631.2000000000003
4476.78,4695.06,4136.61,4201.89,4403.34,4697.61,4643.04,3806.13,4437.0,4522.68,3936.69,3982.59,4400.79,3643.44
4465.05,4693.02,4131.51,4198.32,4406.91,4703.22,4648.14,3808.17,4439.55,4521.66,3930.06,3978.51,4399.26,3637.83
4474.74,4696.08,4136.1,4197.3,4404.87,4701.6900000000005,4645.08,3808.6800000000003,4439.55,4521.15,3936.69,3982.59,4400.79,3639.87
4484.9400000000005,4695.06,4135.59,4200.87,4402.32,4696.08,4641.0,3810.21,4438.53,4521.66,3937.71,3983.1,4400.79,3642.42
4466.58,4691.49,4125.39,4200.87,4408.4400000000005,4701.18,4650.18,3810.21,4438.02,4523.1900000000005,3923.94,3970.35,4396.2,3628.65
4478.31,4696.59,4140.6900000000005,4200.36,4404.87,4697.61,4642.53,3805.11,4441.08,4522.68,3935.16,3983.1,4402.32,3639.87
4473.72,4692.0,4131.51,4197.3,4405.38,4700.67,4645.08,3806.64,4439.55,4520.13,3931.08,3976.98,4399.77,3633.2400000000002
4470.15,4692.0,4129.47,4202.91,4406.91,4703.7300000000005,4647.63,3805.62,4439.55,4519.62,3929.55,3974.4300000000003,4400.28,3631.71
4481.88,4698.63,4139.67,4203.93,4403.85,4700.67,4642.02,3803.58,4441.08,4523.1900000000005,3936.1800000000003,3980.55,4401.81,3641.4
4467.09,4694.55,4129.47,4199.34,4405.38,4702.71,4647.12,3809.7000000000003,4436.49,4523.7,3928.02,3970.35,4394.16,3629.67
4474.74,4694.55,4137.63,4201.89,4402.83,4696.59,4642.53,3810.21,4433.43,4522.68,3936.1800000000003,3981.57,4402.32,3638.85
4475.25,4692.0,4132.53,4200.87,4404.36,4697.61,4646.61,3807.15,4435.9800000000005,4523.1900000000005,3930.57,3976.4700000000003,4402.83,3635.28
4471.68,4690.9800000000005,4129.47,4200.36,4404.87,4701.18,4647.12,3805.62,4440.06,4523.1900000000005,3928.53,3971.88,4397.7300000000005,3634.26
4480.35,4693.02,4141.71,4201.38,4402.83,4698.12,4638.45,3805.11,4441.59,4521.66,3938.73,3984.63,4403.34,3645.9900000000002
4466.07,4688.43,4131.51,4198.32,4407.42,4699.14,4649.16,3807.15,4440.57,4523.1900000000005,3927.51,3973.41,4399.26,3628.65
4475.25,4692.51,4138.14,4199.34,4402.83,4696.08,4647.12,3806.64,4441.08,4525.2300000000005,3935.67,3976.98,4400.28,3636.81
4476.78,4692.51,4133.04,4197.81,4403.34,4701.18,4646.61,3804.6,4438.53,4522.68,3935.67,3974.94,4396.71,3638.34
4470.66,4691.49,4126.92,4197.3,4407.42,4704.24,4649.16,3805.62,4437.51,4522.17,3928.53,3974.4300000000003,4395.18,3628.65
4480.86,4697.1,4140.6900000000005,4200.87,4401.81,4699.14,4641.0,3807.15,4440.06,4523.1900000000005,3938.2200000000003,3988.71,4405.89,3642.93
4465.05,4692.51,4126.41,4199.85,4407.42,4703.22,4651.71,3809.19,4438.02,4520.13,3927.51,3972.39,4399.77,3632.2200000000003
4472.1900000000005,4693.02,4131.0,4201.89,4407.42,4698.12,4648.14,3807.15,4437.51,4520.64,3932.1,3978.0,4399.77,3635.79
4477.8,4694.04,4138.14,4199.85,4403.34,4697.61,4642.02,3805.11,4438.02,4520.64,3935.16,3984.63,4402.32,3640.89
4467.09,4690.47,4130.49,4198.32,4407.42,4703.7300000000005,4649.67,3807.66,4438.53,4520.64,3926.4900000000002,3971.37,4399.26,3630.69
4479.84,4691.49,4138.14,4204.4400000000005,4404.36,4699.14,4643.04,3806.13,4441.59,4523.1900000000005,3938.2200000000003,3983.1,4403.34,3640.38
4467.09,4690.47,4126.41,4202.91,4403.85,4702.71,4647.63,3805.11,4440.57,4520.64,3930.06,3977.4900000000002,4398.24,3626.61
4470.66,4696.08,4133.04,4202.4,4403.34,4700.67,4645.59,3806.13,4439.55,4521.15,3930.57,3979.02,4400.28,3630.69
4482.9,4697.1,4142.7300000000005,4202.91,4405.89,4697.61,4642.02,3806.13,4441.08,4524.72,3936.1800000000003,3984.63,4402.83,3645.9900000000002
4468.62,4692.51,4127.43,4200.36,4409.46,4703.7300000000005,4652.22,3806.13,4440.06,4522.68,3925.98,3975.4500000000003,4395.18,3630.69
4476.78,4696.08,4135.59,4200.87,4404.36,4699.65,4645.59,3806.64,4440.06,4521.66,3934.14,3984.63,4401.81,3634.77
4469.64,4693.02,4132.53,4197.81,4408.95,4701.6900000000005,4645.59,3807.66,4439.55,4523.7,3930.57,3975.4500000000003,4400.79,3631.71
4468.62,4693.02,4133.55,4199.34,4407.93,4700.67,4645.08,3805.11,4439.04,4524.72,3933.12,3973.92,4399.26,3633.75
4480.35,4695.57,4140.18,4198.83,4402.32,4697.61,4639.9800000000005,3804.6,4439.04,4523.1900000000005,3939.2400000000002,3982.08,4403.85,3643.44
4468.11,4689.45,4128.45,4195.77,4407.93,4704.24,4648.14,3807.15,4438.53,4519.62,3925.4700000000003,3971.37,4397.22,3628.14
4480.86,4693.02,4137.12,4200.87,4404.36,4697.61,4641.51,3806.13,4440.06,4522.17,3934.14,3982.59,4400.28,3637.32
4476.27,4695.06,4131.51,4199.85,4403.34,4697.61,4644.57,3808.6800000000003,4439.04,4523.7,3933.63,3980.04,4402.32,3635.28
4467.09,4694.04,4128.96,4198.83,4405.89,4701.18,4646.1,3807.15,4438.02,4522.17,3932.61,3974.94,4399.26,3630.69
4479.33,4692.0,4139.16,4199.34,4401.81,4695.06,4637.9400000000005,3803.07,4439.55,4523.1900000000005,3940.77,3985.14,4400.79,3644.9700000000003
4464.54,4688.43,4124.88,4194.75,4404.36,4696.59,4649.67,3809.19,4438.02,4523.7,3927.0,3974.4300000000003,4396.71,3631.2000000000003
4473.72,4695.57,4134.57,4196.28,4404.36,4694.04,4644.57,3808.6800000000003,4439.04,4521.66,3933.63,3982.59,4402.83,3635.28
4479.33,4692.51,4136.1,4196.79,4405.89,4698.12,4641.51,3806.64,4440.06,4522.68,3933.63,3981.06,4400.28,3638.85
4467.6,4686.39,4126.92,4196.79,4406.91,4703.22,4647.63,3808.6800000000003,4438.02,4523.1900000000005,3924.4500000000003,3969.33,4396.2,3630.69
4477.8,4693.02,4137.12,4199.85,4400.79,4696.59,4642.02,3808.17,4438.53,4520.64,3935.16,3980.04,4404.87,3636.81
4469.13,4692.0,4126.92,4197.81,4405.38,4698.63,4649.16,3809.19,4438.02,4518.09,3927.51,3972.9,4398.24,3628.14
4477.8,4692.0,4132.53,4201.38,4402.83,4698.63,4645.59,3807.66,4439.55,4520.13,3933.12,3978.0,4399.26,3641.4
4483.41,4693.53,4135.08,4202.91,4401.81,4700.16,4641.51,3807.15,4440.57,4522.68,3935.67,3981.06,4404.36,3642.93
4468.62,4693.02,4125.39,4200.87,4409.97,4704.75,4650.18,3809.7000000000003,4438.02,4522.17,3927.51,3973.92,4397.7300000000005,3626.61
4480.35,4695.57,4138.14,4200.87,4404.87,4698.12,4644.57,3806.64,4438.53,4521.66,3939.2400000000002,3987.1800000000003,4402.83,3643.44
4473.72,4690.9800000000005,4132.53,4196.79,4404.87,4698.12,4648.14,3806.64,4439.04,4521.15,3932.61,3976.4700000000003,4401.3,3637.32
4474.74,4693.02,4135.08,4199.34,4405.38,4698.12,4647.63,3808.6800000000003,4439.55,4523.1900000000005,3932.1,3976.98,4400.79,3634.26
4482.9,4694.55,4140.6900000000005,4201.38,4402.83,4699.14,4644.06,3808.6800000000003,4439.55,4520.64,3936.69,3985.14,4402.32,3639.87
4471.17,4690.47,4130.49,4200.36,4405.38,4702.2,4650.18,3806.13,4437.51,4517.58,3928.02,3972.9,4398.75,3627.63
4480.86,4695.06,4141.71,4202.4,4402.32,4696.08,4640.49,3803.07,4437.0,4524.21,3936.69,3981.57,4404.36,3638.34
4473.21,4692.51,4132.02,4198.32,4405.38,4701.18,4646.61,3805.62,4435.9800000000005,4524.21,3931.08,3979.02,4398.75,3633.75
4471.68,4690.9800000000005,4128.45,4198.83,4404.87,4701.18,4649.67,3806.64,4438.53,4518.6,3930.06,3977.4900000000002,4397.22,3632.73
4481.88,4693.53,4137.12,4200.87,4400.79,4695.06,4640.49,3809.19,4441.59,4520.64,3939.75,3981.57,4401.81,3643.44
4465.56,4690.9800000000005,4124.88,4198.32,4406.91,4702.2,4648.65,3812.25,4438.53,4522.68,3930.06,3971.88,4396.71,3629.16
4474.2300000000005,4694.55,4134.57,4201.89,4402.83,4697.61,4642.53,3806.64,4437.51,4524.72,3934.65,3984.12,4404.36,3639.36
4472.1900000000005,4693.53,4134.06,4199.85,4402.32,4698.63,4644.57,3806.13,4438.02,4524.21,3929.55,3978.51,4402.32,3636.81
4465.56,4690.9800000000005,4130.49,4198.83,4406.4,4704.24,4649.67,3808.17,4439.55,4523.1900000000005,3928.02,3974.4300000000003,4397.7300000000005,3627.12
4481.37,4693.02,4136.61,4202.4,4404.36,4699.14,4642.53,3808.17,4440.06,4522.17,3940.26,3988.2000000000003,4403.34,3639.87
4470.15,4690.9800000000005,4124.37,4199.85,4404.87,4700.16,4648.14,3809.7000000000003,4436.49,4521.15,3928.53,3973.92,4398.24,3630.18
4473.21,4695.57,4135.08,4201.38,4401.3,4697.1,4642.53,3807.15,4438.53,4522.68,3933.12,3977.4900000000002,4400.79,3636.81
4472.7,4695.57,4134.06,4200.87,4403.85,4697.61,4642.02,3807.15,4440.57,4523.1900000000005,3932.61,3978.51,4400.79,3637.83
4466.58,4692.51,4126.41,4199.85,4406.4,4701.18,4647.12,3810.21,4437.51,4521.66,3925.98,3970.35,4395.6900000000005,3628.14
4481.37,4694.55,4138.14,4201.38,4400.28,4697.1,4642.02,3809.19,4438.53,4521.66,3939.2400000000002,3981.06,4401.3,3641.4
4466.58,4691.49,4125.39,4198.83,4404.87,4701.6900000000005,4652.7300000000005,3809.19,4440.06,4522.17,3931.08,3973.41,4398.75,3630.69
4470.15,4694.04,4131.51,4200.36,4403.85,4699.14,4650.6900000000005,3807.15,4439.04,4522.17,3930.57,3979.53,4399.26,3633.2400000000002
4475.25,4690.9800000000005,4136.61,4198.32,4402.83,4696.59,4645.59,3809.19,4438.53,4520.64,3931.59,3982.08,4400.79,3636.81
4464.03,4686.39,4128.45,4197.3,4407.93,4701.18,4651.2,3808.6800000000003,4436.49,4522.68,3929.55,3972.9,4400.28,3626.61
4481.37,4692.51,4140.6900000000005,4200.36,4403.85,4698.63,4641.51,3803.07,4437.51,4524.72,3941.79,3983.61,4405.89,3640.89
4470.15,4690.47,4128.96,4198.83,4405.89,4701.6900000000005,4645.59,3807.66,4438.02,4523.1900000000005,3928.02,3972.39,4396.2,3631.71
4469.64,4691.49,4131.51,4201.89,4405.38,4697.61,4647.12,3809.19,4439.55,4521.66,3930.06,3973.92,4397.22,3630.69
4483.92,4693.02,4137.12,4199.34,4403.85,4694.04,4641.51,3806.13,4440.57,4521.15,3938.73,3983.61,4402.32,3638.85
4469.13,4689.96,4122.84,4196.28,4408.95,4702.2,4648.65,3808.6800000000003,4436.49,4519.62,3927.51,3972.9,4394.16,3626.61
4478.31,4694.55,4136.61,4202.4,4404.36,4698.63,4643.55,3806.13,4437.0,4521.66,3936.69,3984.12,4400.79,3638.34
4474.2300000000005,4692.51,4134.06,4199.85,4405.38,4699.65,4647.63,3806.13,4440.57,4524.21,3931.08,3978.51,4401.81,3634.77
4470.66,4691.49,4133.04,4200.36,4405.38,4701.6900000000005,4647.63,3807.66,4440.06,4524.21,3928.53,3973.92,4399.26,3634.77
4482.39,4694.55,4140.6900000000005,4201.89,4402.32,4699.65,4641.0,3806.13,4439.55,4522.68,3937.71,3981.06,4404.36,3645.48
4467.09,4689.96,4125.39,4196.79,4407.93,4703.22,4651.71,3805.11,4440.06,4522.68,3927.0,3970.35,4397.22,3628.65
4475.76,4693.02,4134.57,4199.85,4402.32,4697.1,4645.08,3805.62,4440.57,4524.21,3935.67,3980.04,4398.75,3635.28
4480.35,4693.53,4136.61,4203.93,4400.79,4699.14,4644.06,3808.17,4440.06,4520.64,3933.63,3976.98,4397.7300000000005,3635.79
4479.33,4695.57,4136.61,4199.34,4402.32,4695.57,4645.59,3803.07,4442.61,4525.74,3938.2200000000003,3985.14,4404.36,3642.42
4463.52,4689.45,4124.88,4194.75,4407.42,4702.2,4652.7300000000005,3806.13,4439.55,4524.72,3927.0,3973.41,4399.26,3630.69
4475.76,4691.49,4137.12,4199.85,4405.89,4701.18,4644.06,3806.64,4440.57,4523.1900000000005,3933.63,3981.57,4400.79,3640.38
4475.76,4690.47,4136.61,4197.3,4404.87,4699.65,4645.08,3806.64,4440.06,4523.1900000000005,3933.12,3982.08,4400.28,3640.89
4458.42,4686.39,4124.37,4195.77,4409.97,4700.16,4655.79,3805.62,4438.53,4523.1900000000005,3924.96,3969.84,4396.2,3626.1
4479.84,4692.0,4137.12,4201.38,4403.85,4694.55,4642.53,3806.13,4442.1,4524.21,3938.2200000000003,3982.08,4403.34,3645.48
4476.27,4692.0,4131.51,4199.34,4402.32,4700.67,4642.53,3809.19,4441.08,4521.66,3932.1,3975.96,4398.24,3640.38
4475.25,4694.04,4135.59,4199.34,4403.85,4699.14,4645.08,3806.13,4440.06,4519.11,3937.71,3979.02,4400.79,3634.77
4479.84,4694.55,4136.1,4197.3,4407.42,4696.08,4645.08,3806.13,4442.61,4520.13,3939.2400000000002,3981.57,4403.85,3638.85
4467.09,4690.9800000000005,4124.88,4195.77,4407.93,4700.16,4650.18,3810.7200000000003,4439.55,4521.15,3927.0,3974.4300000000003,4397.7300000000005,3630.18
4475.25,4694.04,4138.65,4198.83,4399.77,4695.06,4642.53,3808.17,4436.49,4522.17,3935.67,3985.65,4402.32,3638.85
4466.58,4690.9800000000005,4132.02,4193.7300000000005,4408.4400000000005,4700.67,4647.63,3808.17,4438.02,4523.7,3928.02,3973.41,4398.75,3630.69
4472.7,4692.51,4135.59,4196.28,4412.52,4701.6900000000005,4644.06,3807.15,4443.12,4524.72,3930.06,3975.4500000000003,4398.75,3633.2400000000002
4484.9400000000005,4695.57,4142.22,4200.87,4401.81,4697.1,4638.96,3803.58,4444.14,4522.17,3936.69,3985.65,4403.34,3642.93
4471.68,4692.0,4128.96,4199.85,4401.3,4703.22,4648.65,3804.6,4439.04,4520.13,3927.0,3971.88,4396.71,3630.18
4480.86,4694.04,4138.14,4202.4,4402.32,4700.16,4640.49,3806.13,4439.04,4523.1900000000005,3939.2400000000002,3981.57,4400.79,3639.87
4472.1900000000005,4693.53,4131.51,4199.34,4406.4,4698.12,4645.08,3808.6800000000003,4439.04,4523.7,3935.16,3979.53,4400.79,3634.26
4471.17,4694.04,4129.47,4200.87,4405.38,4698.12,4649.67,3806.13,4438.02,4522.17,3931.59,3979.53,4400.28,3634.26
4485.96,4696.59,4137.12,4202.91,4402.32,4698.12,4642.02,3803.58,4437.51,4523.1900000000005,3939.2400000000002,3988.71,4403.85,3645.9900000000002
4466.58,4694.04,4124.88,4197.3,4408.4400000000005,4704.75,4651.2,3807.66,4436.49,4523.1900000000005,3927.0,3970.86,4396.71,3629.16
4473.21,4696.59,4135.59,4199.34,4405.38,4698.12,4646.1,3806.64,4439.55,4522.17,3934.14,3977.4900000000002,4400.28,3637.32
4476.78,4689.45,4134.57,4200.36,4404.87,4697.1,4644.06,3806.64,4441.08,4523.1900000000005,3934.65,3980.55,4400.28,3636.3
4469.64,4687.92,4131.0,4200.36,4405.38,4700.16,4645.59,3809.7000000000003,4439.04,4525.2300000000005,3930.06,3976.4700000000003,4398.24,3629.16
4481.88,4697.61,4141.71,4201.89,4400.79,4697.1,4638.45,3806.64,4438.53,4522.17,3937.71,3983.61,4404.87,3641.4
4466.58,4693.02,4126.41,4198.32,4406.4,4701.6900000000005,4647.12,3804.09,4438.53,4517.58,3927.0,3968.82,4397.7300000000005,3630.18
4472.7,4691.49,4132.02,4197.3,4403.34,4698.12,4643.04,3804.6,4440.06,4522.17,3935.16,3978.51,4401.3,3638.85
4476.27,4693.02,4134.06,4195.77,4400.79,4697.1,4644.06,3806.64,4439.04,4525.2300000000005,3935.67,3982.59,4402.32,3640.89
4464.54,4694.04,4125.39,4197.81,4406.91,4700.16,4650.18,3807.66,4435.9800000000005,4521.66,3927.0,3969.84,4396.71,3630.18
4479.84,4696.59,4138.65,4200.87,4404.36,4697.1,4637.43,3807.15,4438.53,4521.66,3938.2200000000003,3980.04,4405.89,3643.9500000000003
4473.21,4689.45,4130.49,4196.28,4405.89,4701.6900000000005,4645.08,3809.19,4440.06,4520.64,3931.08,3974.4300000000003,4402.32,3633.2400000000002
4473.21,4692.0,4135.08,4198.83,4404.36,4696.08,4648.14,3808.6800000000003,4439.55,4519.62,3935.16,3978.0,4399.26,3636.3
4476.78,4694.55,4138.14,4199.34,4401.81,4695.06,4642.53,3808.6800000000003,4440.06,4521.66,3938.2200000000003,3979.02,4401.81,3641.91
4467.09,4688.9400000000005,4125.9,4196.79,4405.38,4702.71,4649.67,3810.21,4439.04,4523.7,3927.0,3969.84,4398.75,3627.12
4479.33,4692.0,4137.63,4201.38,4399.77,4696.08,4646.1,3807.15,4438.02,4525.2300000000005,3937.71,3984.12,4403.34,3640.38
4471.17,4692.51,4131.0,4199.34,4403.85,4699.14,4647.63,3809.19,4439.04,4522.68,3932.1,3975.4500000000003,4398.24,3635.79
4471.68,4695.06,4133.04,4199.34,4407.93,4701.6900000000005,4646.1,3810.7200000000003,4441.59,4522.17,3931.59,3974.94,4398.75,3630.18
4481.88,4696.59,4139.67,4201.38,4403.85,4698.12,4645.08,3809.19,4440.06,4524.72,3937.71,3984.63,4400.79,3639.36
4467.09,4694.04,4126.92,4199.85,4406.4,4701.18,4654.77,3809.19,4436.49,4522.68,3928.02,3971.37,4391.61,3629.16
4478.82,4697.61,4137.63,4200.36,4405.38,4698.12,4644.06,3807.15,4440.06,4520.64,3936.1800000000003,3980.04,4400.79,3640.89
4476.27,4693.02,4133.55,4196.79,4407.93,4701.18,4644.57,3806.64,4441.59,4522.17,3934.65,3979.02,4404.87,3640.38
4470.15,4692.51,4131.0,4196.79,4405.38,4701.6900000000005,4647.63,3806.13,4439.04,4524.21,3933.63,3974.94,4401.3,3634.77
4479.84,4697.1,4141.2,4198.32,4400.28,4695.57,4641.51,3805.62,4439.04,4522.68,3937.71,3981.57,4403.34,3642.42
4466.07,4690.9800000000005,4129.9800000000005,4198.83,4407.42,4699.65,4651.2,3808.17,4438.02,4518.6,3923.4300000000003,3973.41,4398.24,3632.73
4477.29,4694.04,4137.63,4204.4400000000005,4405.38,4698.12,4644.57,3808.17,4439.04,4521.15,3934.65,3984.63,4402.32,3641.91
4475.25,4695.57,4134.06,4202.4,4407.42,4700.67,4645.08,3808.6800000000003,4439.55,4523.1900000000005,3932.61,3979.53,4399.77,3636.3
4465.56,4693.02,4129.47,4199.34,4409.46,4702.71,4649.16,3804.09,4438.02,4521.15,3923.4300000000003,3972.9,4397.22,3629.67
4482.9,4693.53,4142.7300000000005,4200.87,4402.32,4697.61,4640.49,3801.54,4436.49,4522.17,3935.16,3985.65,4403.34,3645.48
4469.13,4686.9,4128.96,4197.3,4406.4,4703.22,4651.71,3809.19,4435.47,4524.21,3925.98,3969.33,4394.67,3631.2000000000003
4473.72,4690.47,4134.06,4198.32,4405.38,4700.67,4648.14,3808.17,4441.08,4523.7,3931.59,3976.4700000000003,4398.75,3639.36
4477.8,4693.02,4136.61,4198.83,4403.34,4700.67,4640.49,3805.11,4442.1,4523.1900000000005,3932.61,3984.12,4401.81,3643.44
4465.05,4689.45,4126.92,4196.79,4406.4,4704.75,4645.59,3807.66,4437.51,4522.17,3923.94,3973.41,4396.2,3627.12
4481.37,4690.47,4138.65,4197.81,4404.36,4695.57,4639.47,3806.64,4439.55,4521.66,3938.73,3983.1,4403.85,3642.42
4474.74,4689.45,4129.47,4195.26,4407.42,4698.63,4644.06,3808.17,4439.55,4522.68,3932.61,3977.4900000000002,4400.28,3636.81
4473.21,4695.06,4132.53,4198.32,4404.87,4698.63,4643.04,3807.66,4437.51,4522.68,3933.63,3981.06,4399.26,3634.77
4477.29,4697.1,4135.59,4197.3,4402.32,4696.08,4642.53,3808.17,4438.53,4522.17,3937.71,3982.59,4403.85,3640.89
4463.52,4690.47,4125.39,4195.26,4407.93,4703.7300000000005,4649.67,3810.7200000000003,4438.53,4522.68,3928.53,3969.33,4397.7300000000005,3632.73
4477.8,4692.51,4138.14,4200.36,4403.34,4699.14,4639.47,3806.13,4439.04,4523.1900000000005,3937.71,3984.63,4401.81,3644.9700000000003
4474.2300000000005,4691.49,4132.02,4198.83,4403.85,4698.63,4644.06,3803.07,4439.04,4520.13,3931.59,3979.02,4400.79,3638.85
4471.17,4692.0,4133.55,4200.36,4407.42,4700.16,4647.12,3805.11,4438.02,4519.62,3932.1,3973.41,4399.26,3638.34
4478.82,4695.06,4141.71,4202.4,4404.36,4699.65,4641.51,3808.17,4438.02,4518.6,3935.67,3980.55,4400.79,3646.5
4466.58,4692.51,4126.92,4200.87,4407.42,4702.71,4650.6900000000005,3808.17,4439.04,4517.07,3924.4500000000003,3972.9,4395.6900000000005,3631.2000000000003
4477.8,4695.06,4135.08,4203.42,4404.87,4697.61,4644.57,3806.13,4439.04,4520.13,3935.16,3981.57,4402.32,3642.93
4473.72,4694.04,4133.55,4197.81,4405.38,4700.67,4647.63,3808.17,4437.0,4519.11,3932.61,3975.4500000000003,4401.3,3641.91
4468.62,4692.51,4132.53,4196.28,4406.4,4699.14,4651.2,3806.64,4437.0,4518.09,3930.57,3974.94,4399.26,3636.3
4481.88,4694.04,4142.7300000000005,4200.87,4404.36,4695.57,4644.57,3805.62,4439.04,4522.68,3940.77,3988.2000000000003,4403.34,3646.5
4467.09,4690.47,4128.96,4201.38,4409.97,4705.26,4652.7300000000005,3808.17,4435.9800000000005,4523.7,3928.53,3973.41,4396.2,3631.71
4473.21,4692.51,4136.61,4202.4,4404.87,4701.18,4645.59,3804.6,4437.51,4523.1900000000005,3933.12,3979.02,4401.81,3636.81
4474.2300000000005,4690.9800000000005,4133.04,4198.32,4404.36,4698.63,4647.12,3806.13,4439.55,4522.17,3932.61,3979.02,4400.28,3636.81
4470.66,4692.51,4127.9400000000005,4198.32,4407.93,4702.71,4654.26,3810.7200000000003,4436.49,4521.66,3931.08,3975.4500000000003,4395.18,3632.2200000000003
4486.9800000000005,4697.61,4141.71,4201.89,4401.81,4699.65,4642.02,3810.21,4435.9800000000005,4524.21,3942.81,3987.69,4402.32,3648.03
4470.15,4692.51,4128.96,4199.34,4404.36,4703.22,4647.12,3810.21,4437.0,4525.74,3930.06,3974.94,4397.22,3634.77
4471.68,4695.57,4132.53,4200.36,4404.87,4701.18,4647.12,3808.17,4439.04,4524.72,3932.1,3979.02,4399.26,3637.83
4473.21,4696.08,4133.04,4197.81,4403.34,4700.16,4646.1,3808.6800000000003,4437.51,4522.68,3932.61,3980.55,4401.81,3641.4
4460.97,4692.0,4124.37,4197.3,4406.4,4703.22,4650.18,3809.19,4437.0,4521.66,3923.94,3971.37,4398.24,3630.18
4478.82,4696.08,4139.16,4201.38,4401.81,4696.59,4641.51,3807.15,4442.1,4523.1900000000005,3938.2200000000003,3985.14,4405.38,3644.46
4469.64,4692.51,4130.49,4197.81,4402.32,4700.16,4647.63,3808.6800000000003,4439.55,4522.68,3931.59,3975.4500000000003,4401.3,3637.83
4469.64,4692.0,4134.57,4198.83,4399.77,4700.67,4646.1,3807.66,4437.0,4522.17,3930.57,3976.98,4398.75,3639.36
4478.82,4692.51,4137.12,4199.34,4401.3,4698.63,4641.0,3806.13,4438.53,4523.1900000000005,3935.16,3983.61,4399.26,3642.93
4467.09,4688.43,4122.84,4196.79,4406.91,4703.22,4646.61,3811.23,4438.53,4521.66,3925.98,3971.88,4395.18,3628.14
4479.33,4692.51,4136.1,4199.85,4401.3,4697.1,4639.47,3811.7400000000002,4440.06,4523.1900000000005,3935.16,3982.08,4400.79,3640.89
4474.2300000000005,4692.51,4129.47,4199.85,4403.85,4700.67,4648.65,3810.7200000000003,4440.06,4524.21,3930.06,3974.94,4395.18,3635.28
4472.1900000000005,4692.51,4127.43,4201.38,4405.38,4700.16,4651.2,3807.66,4439.04,4523.1900000000005,3929.04,3972.39,4395.6900000000005,3632.73
4480.86,4695.06,4138.14,4197.81,4403.34,4693.02,4641.0,3805.62,4439.55,4522.17,3935.67,3982.08,4405.38,3642.42
4464.03,4694.55,4127.9400000000005,4195.77,4408.4400000000005,4699.65,4648.14,3809.7000000000003,4440.06,4521.15,3927.0,3970.86,4396.71,3629.16
4477.8,4699.65,4138.65,4205.97,4402.83,4697.61,4644.06,3808.17,4441.08,4521.66,3937.71,3980.04,4397.22,3640.38
4475.76,4694.55,4134.57,4201.38,4403.34,4700.16,4645.59,3806.64,4438.02,4522.68,3932.1,3976.4700000000003,4398.75,3636.81
4465.56,4689.96,4128.96,4196.28,4407.42,4703.22,4648.14,3806.64,4434.45,4523.7,3927.51,3970.35,4398.75,3631.71
4480.86,4692.51,4138.14,4200.87,4402.83,4697.1,4640.49,3804.6,4437.0,4525.2300000000005,3937.71,3982.59,4402.83,3649.05
4470.15,4689.45,4128.96,4201.38,4405.38,4700.67,4650.6900000000005,3805.62,4439.04,4524.72,3927.0,3975.4500000000003,4395.18,3637.83
4474.74,4694.04,4139.16,4203.42,4405.38,4700.16,4645.08,3804.6,4437.51,4525.74,3935.16,3982.59,4401.81,3641.4
4477.8,4694.55,4135.08,4198.32,4405.38,4698.12,4642.53,3806.13,4435.47,4524.72,3937.71,3981.06,4405.38,3645.48
