F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
4495.65,4702.2,4123.86,4191.6900000000005,4411.5,4711.89,4648.65,3802.56,4438.02,4529.82,3932.1,3977.4900000000002,4416.6,3570.51
4495.14,4699.14,4126.92,4196.79,4409.46,4706.28,4644.57,3803.58,4440.06,4531.35,3934.65,3976.4700000000003,4420.17,3571.02
4494.12,4700.67,4124.37,4196.28,4409.46,4708.83,4650.18,3806.13,4440.06,4532.37,3932.61,3974.4300000000003,4418.64,3567.96
4491.57,4705.77,4124.88,4192.2,4409.46,4715.46,4651.2,3805.62,4438.02,4531.35,3932.1,3976.4700000000003,4416.6,3569.4900000000002
4493.61,4701.6900000000005,4130.49,4190.67,4406.91,4712.91,4645.59,3807.66,4439.04,4528.29,3936.1800000000003,3977.4900000000002,4419.66,3572.55
4495.65,4698.63,4129.47,4199.85,4409.46,4714.95,4651.71,3806.64,4439.04,4527.78,3931.08,3973.41,4417.11,3567.4500000000003
4491.57,4700.16,4130.49,4193.22,4410.4800000000005,4714.95,4647.12,3806.64,4438.53,4531.86,3933.12,3976.4700000000003,4415.58,3571.02
4491.06,4702.2,4129.9800000000005,4184.04,4410.99,4713.42,4643.55,3808.6800000000003,4437.0,4532.37,3934.65,3979.02,4418.64,3575.61
4495.65,4701.6900000000005,4127.9400000000005,4195.77,4409.97,4714.4400000000005,4649.16,3806.13,4434.45,4528.8,3931.59,3975.96,4420.17,3571.02
4496.67,4699.65,4131.0,4196.79,4406.4,4710.87,4645.59,3804.09,4437.0,4529.82,3934.14,3975.96,4418.64,3571.02
4493.61,4702.71,4128.45,4190.67,4408.95,4710.87,4648.14,3803.58,4439.55,4530.84,3934.14,3976.98,4414.05,3571.02
4494.12,4700.67,4129.47,4190.67,4409.97,4709.34,4648.65,3802.05,4438.53,4529.31,3936.1800000000003,3976.98,4417.11,3571.53
4495.14,4697.1,4128.96,4193.7300000000005,4408.4400000000005,4709.85,4647.12,3803.07,4439.04,4529.31,3933.63,3975.4500000000003,4419.15,3571.02
4494.63,4700.67,4125.9,4194.24,4409.97,4713.42,4648.65,3803.58,4439.04,4530.84,3931.08,3977.4900000000002,4415.58,3569.4900000000002
4497.18,4698.63,4127.9400000000005,4189.65,4409.97,4711.89,4646.1,3806.13,4437.0,4532.37,3934.65,3980.04,4418.13,3572.04
4497.18,4697.1,4128.45,4199.34,4410.4800000000005,4716.99,4651.2,3804.6,4434.96,4531.86,3931.59,3974.94,4417.11,3569.4900000000002
4496.67,4697.1,4129.9800000000005,4201.38,4406.91,4715.97,4649.16,3803.07,4435.47,4531.86,3933.12,3975.96,4416.6,3567.96
4495.65,4698.63,4130.49,4187.61,4406.4,4710.36,4644.06,3806.13,4435.9800000000005,4530.84,3934.65,3979.53,4417.62,3570.51
4489.53,4702.71,4128.45,4193.22,4410.99,4713.93,4647.63,3805.11,4433.43,4529.82,3929.55,3979.02,4415.07,3570.0
4490.55,4702.2,4126.41,4195.26,4410.99,4711.89,4645.08,3804.09,4434.45,4531.35,3934.65,3977.4900000000002,4417.62,3572.04
4495.14,4704.24,4124.88,4186.08,4412.01,4711.38,4645.08,3805.11,4435.9800000000005,4530.33,3934.65,3975.96,4417.62,3570.51
4493.1,4704.24,4127.43,4186.08,4412.01,4712.91,4646.61,3802.05,4435.9800000000005,4528.29,3931.08,3979.53,4416.09,3568.98
4490.04,4696.59,4124.88,4192.71,4408.4400000000005,4711.89,4645.59,3798.9900000000002,4439.04,4529.31,3933.63,3979.53,4419.66,3572.55
4491.06,4697.61,4122.33,4197.3,4408.4400000000005,4714.95,4649.67,3798.9900000000002,4439.04,4529.82,3931.59,3976.4700000000003,4418.13,3571.53
4494.63,4701.18,4129.47,4190.16,4407.42,4714.4400000000005,4646.1,3805.62,4437.0,4528.29,3931.59,3980.04,4416.6,3570.0
4494.12,4699.14,4129.47,4193.7300000000005,4408.95,4713.93,4648.65,3807.66,4433.43,4528.29,3932.1,3977.4900000000002,4417.11,3568.4700000000003
4491.06,4698.63,4126.41,4201.89,4411.5,4713.42,4651.71,3801.54,4433.43,4531.35,3932.1,3973.41,4417.11,3568.4700000000003
4493.61,4699.65,4128.96,4192.2,4409.97,4710.87,4646.1,3803.07,4438.02,4532.88,3932.61,3974.94,4417.62,3571.53
4493.1,4701.6900000000005,4127.9400000000005,4189.65,4410.99,4716.4800000000005,4651.71,3807.15,4437.51,4531.35,3931.08,3973.41,4415.07,3565.92
4487.49,4699.14,4125.39,4193.22,4412.01,4716.99,4653.75,3805.11,4437.0,4530.33,3933.63,3970.35,4415.07,3563.37
4493.1,4699.65,4129.47,4193.7300000000005,4407.93,4707.81,4642.53,3803.07,4440.06,4531.35,3936.69,3979.02,4417.11,3573.57
4506.36,4705.26,4140.18,4193.7300000000005,4402.83,4702.2,4631.31,3804.09,4441.59,4532.37,3942.3,3991.26,4422.72,3583.77
4505.85,4703.7300000000005,4137.63,4187.61,4401.81,4707.3,4635.39,3804.09,4439.55,4531.86,3943.83,3986.67,4427.31,3581.2200000000003
4492.08,4702.2,4122.84,4192.2,4407.42,4716.99,4652.7300000000005,3800.52,4436.49,4529.82,3932.1,3972.9,4418.64,3568.4700000000003
4489.53,4701.18,4123.86,4195.77,4409.97,4713.93,4652.22,3801.54,4437.51,4528.29,3931.59,3975.96,4415.07,3568.4700000000003
4497.18,4700.16,4131.51,4190.16,4409.97,4711.38,4646.61,3807.15,4435.9800000000005,4528.8,3934.65,3979.53,4419.66,3573.57
4494.63,4702.71,4129.47,4194.24,4410.99,4714.4400000000005,4650.18,3806.64,4432.41,4532.88,3930.06,3974.94,4416.6,3568.98
4491.57,4699.14,4128.45,4192.2,4408.4400000000005,4711.89,4647.63,3805.11,4437.0,4533.9,3933.63,3974.94,4417.11,3568.98
4494.12,4698.12,4127.43,4191.18,4409.97,4714.4400000000005,4650.18,3808.17,4440.57,4529.31,3933.12,3974.4300000000003,4416.6,3568.4700000000003
4495.14,4700.67,4126.92,4193.7300000000005,4410.4800000000005,4713.93,4649.67,3808.17,4437.0,4528.8,3932.1,3974.94,4413.03,3565.92
4492.59,4701.18,4127.9400000000005,4191.6900000000005,4408.95,4710.87,4644.06,3805.11,4439.04,4531.86,3935.67,3975.96,4414.56,3568.4700000000003
4491.57,4703.22,4128.45,4194.24,4410.99,4716.99,4648.14,3805.11,4440.57,4529.82,3932.61,3976.4700000000003,4418.13,3569.4900000000002
4494.12,4702.2,4129.47,4190.16,4409.46,4715.97,4648.14,3807.66,4439.04,4529.82,3931.59,3977.4900000000002,4421.1900000000005,3570.51
4492.08,4701.18,4125.39,4189.65,4409.97,4714.95,4651.2,3805.11,4437.51,4532.37,3930.57,3975.96,4416.09,3567.4500000000003
4491.06,4700.67,4126.92,4193.7300000000005,4412.01,4714.4400000000005,4650.6900000000005,3802.56,4439.04,4532.37,3932.61,3979.53,4415.07,3566.43
4493.1,4698.63,4127.43,4190.67,4410.99,4714.4400000000005,4647.63,3806.64,4439.04,4528.8,3932.61,3978.0,4421.1900000000005,3568.98
4486.47,4700.67,4119.78,4193.7300000000005,4412.01,4721.58,4657.32,3807.66,4434.96,4527.27,3927.0,3969.33,4415.07,3563.37
4495.65,4698.12,4131.0,4195.26,4406.91,4710.87,4646.61,3805.11,4437.51,4531.86,3935.16,3973.92,4415.07,3571.02
4500.75,4701.6900000000005,4131.0,4197.3,4407.42,4710.36,4642.02,3806.64,4437.0,4528.8,3933.12,3976.98,4419.15,3576.63
4497.6900000000005,4700.67,4134.06,4190.16,4407.42,4709.85,4638.96,3806.13,4437.0,4529.31,3938.2200000000003,3979.53,4419.15,3577.14
4496.67,4701.6900000000005,4132.02,4192.2,4408.95,4715.97,4646.61,3803.07,4438.53,4531.35,3935.67,3980.55,4415.58,3570.0
4499.7300000000005,4701.6900000000005,4132.02,4192.71,4407.42,4713.93,4645.59,3806.13,4437.51,4530.84,3934.65,3981.57,4419.66,3570.0
4496.67,4699.65,4131.51,4186.59,4407.93,4708.83,4644.57,3808.17,4437.51,4529.31,3934.14,3978.0,4420.68,3571.53
4493.61,4701.18,4128.96,4189.14,4409.97,4712.91,4648.65,3798.48,4437.0,4529.31,3933.12,3979.02,4417.62,3569.4900000000002
4496.16,4700.67,4126.41,4191.18,4407.42,4712.4,4644.57,3798.9900000000002,4436.49,4530.33,3934.65,3982.59,4421.1900000000005,3571.02
4492.59,4701.18,4124.88,4193.7300000000005,4410.4800000000005,4713.93,4649.16,3806.13,4437.0,4530.33,3929.55,3977.4900000000002,4419.15,3570.51
4489.53,4701.6900000000005,4128.96,4190.67,4409.97,4715.46,4650.6900000000005,3803.07,4436.49,4530.33,3933.63,3976.4700000000003,4415.07,3570.51
4492.59,4699.65,4128.96,4189.14,4407.93,4714.4400000000005,4648.14,3804.09,4435.9800000000005,4531.35,3938.2200000000003,3976.98,4414.56,3571.02
4492.08,4698.12,4125.9,4197.81,4413.54,4714.95,4651.2,3807.66,4435.9800000000005,4529.31,3930.57,3970.35,4413.54,3568.4700000000003
4492.08,4698.63,4128.96,4195.77,4412.52,4711.89,4646.61,3807.66,4438.53,4529.82,3930.06,3970.86,4415.58,3567.96
4496.16,4705.26,4131.51,4194.75,4406.91,4709.85,4643.04,3803.07,4438.02,4530.84,3935.16,3981.57,4418.64,3569.4900000000002
4499.22,4705.26,4134.57,4196.28,4406.91,4706.28,4639.47,3802.56,4437.51,4530.33,3936.69,3986.67,4421.1900000000005,3573.57
4496.67,4698.63,4131.0,4189.14,4409.97,4707.81,4642.02,3808.17,4439.04,4529.82,3932.61,3978.0,4420.17,3573.06
4491.57,4705.26,4126.92,4188.63,4412.01,4716.4800000000005,4650.18,3804.09,4438.02,4530.33,3929.04,3973.92,4415.58,3566.43
4491.06,4707.81,4132.02,4188.63,4409.46,4715.46,4646.1,3801.54,4441.08,4531.35,3935.16,3980.55,4417.62,3568.4700000000003
4491.57,4698.63,4129.47,4192.2,4409.97,4713.42,4649.67,3806.13,4439.55,4530.84,3934.14,3976.98,4419.15,3570.51
4490.55,4697.1,4124.37,4196.79,4409.97,4711.89,4652.22,3805.62,4433.43,4530.84,3932.61,3971.37,4418.13,3567.96
4492.59,4703.22,4124.37,4191.18,4409.46,4708.83,4646.1,3803.58,4435.9800000000005,4531.86,3935.67,3972.9,4418.13,3568.98
4495.65,4704.24,4122.84,4195.26,4412.01,4712.4,4652.22,3803.07,4439.04,4530.84,3931.59,3974.4300000000003,4417.11,3567.96
4497.18,4696.08,4124.37,4198.83,4408.4400000000005,4711.38,4652.22,3805.62,4435.9800000000005,4530.84,3934.14,3974.4300000000003,4417.11,3572.04
4494.63,4698.12,4125.9,4193.7300000000005,4406.4,4711.89,4646.61,3807.15,4434.45,4531.35,3934.65,3973.92,4415.07,3571.53
4492.59,4704.75,4126.41,4193.22,4409.46,4714.95,4647.12,3805.62,4434.96,4529.31,3932.61,3976.98,4415.58,3565.41
4493.1,4699.65,4125.39,4191.18,4411.5,4709.34,4646.61,3806.64,4435.47,4528.29,3935.16,3978.51,4419.66,3568.4700000000003
4489.02,4698.12,4123.35,4189.65,4414.05,4713.42,4652.7300000000005,3808.17,4436.49,4528.8,3929.55,3973.92,4413.54,3569.4900000000002
4486.47,4701.18,4127.43,4185.06,4410.99,4718.01,4651.71,3806.64,4437.51,4527.78,3929.55,3974.94,4413.03,3567.4500000000003
4492.08,4702.2,4127.9400000000005,4185.57,4406.91,4715.46,4647.12,3806.13,4437.0,4528.8,3934.14,3978.0,4419.66,3567.4500000000003
4496.67,4699.65,4128.45,4196.28,4407.93,4710.36,4646.1,3805.62,4435.47,4530.33,3934.14,3978.51,4418.64,3569.4900000000002
4498.71,4697.61,4132.02,4193.7300000000005,4408.95,4708.32,4643.04,3804.6,4438.53,4530.33,3936.69,3978.0,4418.13,3572.55
4498.2,4702.71,4126.92,4193.7300000000005,4410.4800000000005,4712.4,4649.16,3803.07,4439.55,4528.29,3935.16,3974.4300000000003,4417.62,3570.51
4497.6900000000005,4701.18,4126.41,4199.85,4407.93,4707.3,4649.16,3805.11,4437.0,4529.82,3935.67,3974.94,4418.13,3572.04
4495.65,4696.59,4128.96,4198.32,4407.42,4706.28,4646.61,3807.15,4437.0,4530.33,3936.1800000000003,3976.98,4419.15,3572.55
4490.04,4703.22,4124.88,4195.77,4411.5,4713.42,4649.16,3802.56,4438.02,4528.8,3933.63,3980.04,4416.6,3568.4700000000003
4490.55,4704.75,4128.45,4188.63,4408.95,4710.87,4644.57,3805.11,4439.55,4529.82,3935.16,3980.04,4418.13,3573.06
4493.1,4700.16,4129.47,4190.67,4408.4400000000005,4711.89,4648.65,3810.21,4438.02,4531.35,3932.1,3974.4300000000003,4418.13,3574.08
4493.1,4698.63,4127.43,4190.67,4408.4400000000005,4715.97,4648.65,3808.6800000000003,4438.02,4530.84,3932.61,3979.02,4418.64,3569.4900000000002
4492.59,4699.14,4127.9400000000005,4181.49,4407.93,4715.97,4645.59,3807.15,4439.55,4529.82,3936.69,3983.1,4419.15,3569.4900000000002
4492.59,4702.71,4128.96,4190.16,4411.5,4716.99,4649.67,3804.6,4440.57,4533.39,3933.63,3979.02,4416.09,3568.98
4496.16,4701.6900000000005,4131.0,4198.83,4409.46,4711.89,4644.57,3803.07,4441.59,4532.88,3933.63,3979.02,4416.6,3570.0
4497.18,4702.2,4127.9400000000005,4197.3,4407.93,4710.36,4646.61,3804.6,4440.06,4528.8,3931.08,3979.53,4415.58,3568.98
4495.65,4703.7300000000005,4127.43,4196.28,4411.5,4712.4,4650.18,3806.64,4438.02,4530.33,3932.61,3979.53,4416.6,3567.96
4495.65,4699.14,4128.96,4196.79,4410.99,4711.38,4645.59,3808.6800000000003,4437.0,4533.39,3936.1800000000003,3977.4900000000002,4420.68,3571.53
4494.63,4698.63,4128.45,4199.34,4408.4400000000005,4713.42,4647.63,3806.13,4436.49,4530.33,3932.1,3975.96,4415.07,3572.04
4493.61,4700.16,4131.51,4187.1,4407.42,4709.85,4646.1,3806.13,4439.04,4530.84,3935.67,3979.53,4415.58,3572.55
4490.55,4703.7300000000005,4128.45,4184.55,4409.97,4714.4400000000005,4650.18,3805.11,4437.51,4533.39,3932.1,3979.02,4419.66,3571.02
4490.55,4706.28,4128.96,4195.26,4411.5,4721.58,4652.7300000000005,3800.01,4434.45,4529.82,3929.55,3979.53,4417.62,3567.96
4496.16,4700.67,4129.9800000000005,4186.08,4409.46,4711.89,4643.04,3803.58,4438.53,4528.29,3935.67,3979.02,4417.62,3570.0
4496.16,4703.7300000000005,4123.35,4184.55,4411.5,4711.89,4647.12,3804.6,4439.55,4529.31,3930.57,3973.41,4418.64,3567.96
4491.57,4706.79,4129.47,4193.22,4409.46,4714.4400000000005,4648.65,3800.52,4436.49,4529.82,3933.63,3975.4500000000003,4422.21,3569.4900000000002
4494.12,4700.16,4134.57,4196.79,4408.4400000000005,4710.36,4647.63,3802.56,4437.0,4531.35,3940.26,3975.4500000000003,4419.66,3573.06
4496.16,4696.59,4127.9400000000005,4199.85,4409.46,4710.87,4651.71,3803.58,4437.0,4531.86,3933.63,3971.37,4413.54,3571.02
4494.12,4696.08,4129.47,4192.2,4404.36,4711.38,4647.12,3803.58,4437.51,4529.82,3933.63,3976.98,4420.17,3572.04
4490.55,4700.16,4132.53,4193.7300000000005,4407.93,4715.46,4650.6900000000005,3803.58,4435.9800000000005,4526.76,3933.12,3977.4900000000002,4419.66,3568.4700000000003
4492.59,4701.6900000000005,4130.49,4199.34,4410.99,4712.91,4648.65,3804.09,4437.51,4529.82,3934.65,3975.96,4416.09,3568.4700000000003
4494.63,4702.2,4125.9,4191.18,4408.95,4712.4,4646.1,3806.64,4440.06,4532.88,3936.1800000000003,3979.02,4418.64,3573.57
4491.06,4705.77,4124.88,4188.63,4408.95,4718.01,4653.24,3804.09,4438.53,4530.33,3931.59,3980.04,4416.09,3570.51
4492.59,4699.65,4128.96,4186.08,4406.91,4713.42,4646.61,3800.52,4439.04,4528.8,3932.61,3976.98,4416.09,3569.4900000000002
4496.67,4698.12,4128.45,4188.63,4408.4400000000005,4711.89,4644.57,3802.05,4439.55,4529.31,3934.14,3973.41,4416.09,3570.51
4495.14,4702.71,4129.47,4192.2,4410.4800000000005,4714.95,4646.1,3804.6,4439.55,4531.35,3935.16,3975.4500000000003,4415.58,3570.51
4492.08,4701.18,4132.02,4191.18,4408.95,4714.95,4644.57,3804.6,4441.08,4530.84,3933.12,3976.4700000000003,4416.09,3570.0
4493.1,4701.18,4130.49,4201.38,4409.97,4713.42,4650.6900000000005,3801.03,4439.04,4528.29,3929.04,3973.92,4414.56,3569.4900000000002
4495.65,4700.16,4129.47,4197.3,4408.95,4707.81,4649.67,3802.56,4438.02,4530.84,3934.14,3973.41,4416.6,3572.55
4494.12,4699.65,4126.92,4189.65,4407.93,4713.42,4649.16,3806.64,4435.47,4532.88,3934.14,3973.92,4416.6,3571.53
4491.57,4700.67,4127.43,4196.28,4408.4400000000005,4718.01,4650.6900000000005,3803.58,4433.9400000000005,4530.84,3934.14,3975.4500000000003,4416.6,3570.51
4494.12,4700.16,4126.92,4193.7300000000005,4409.46,4711.89,4646.61,3802.05,4438.02,4530.33,3935.67,3974.94,4417.11,3571.53
4492.59,4704.75,4125.39,4188.12,4411.5,4712.4,4649.67,3803.58,4439.04,4530.33,3930.06,3974.94,4415.58,3569.4900000000002
4489.53,4705.77,4129.47,4184.04,4410.4800000000005,4713.93,4649.16,3805.11,4436.49,4529.82,3935.16,3979.53,4418.13,3571.53
4491.06,4702.71,4125.39,4187.61,4411.5,4713.42,4646.61,3805.11,4437.0,4530.33,3937.2000000000003,3977.4900000000002,4419.15,3572.04
4492.59,4699.65,4121.82,4195.26,4412.52,4712.91,4646.61,3805.62,4438.53,4531.86,3933.12,3975.4500000000003,4417.62,3568.4700000000003
4490.55,4698.63,4129.9800000000005,4191.6900000000005,4406.4,4709.34,4646.1,3807.15,4439.04,4530.84,3936.69,3979.53,4419.15,3571.53
4490.04,4701.6900000000005,4132.02,4195.77,4405.89,4711.38,4650.18,3805.62,4439.55,4529.31,3932.61,3978.51,4417.62,3572.04
4493.61,4700.67,4127.9400000000005,4201.38,4409.46,4709.34,4646.1,3804.09,4438.02,4530.84,3933.12,3975.96,4417.62,3572.04
4495.14,4698.63,4125.39,4196.79,4408.95,4709.85,4646.1,3806.13,4435.47,4531.35,3938.2200000000003,3974.4300000000003,4417.62,3571.53
4494.12,4700.67,4126.92,4194.75,4407.93,4714.95,4652.7300000000005,3806.13,4434.96,4528.29,3935.16,3974.4300000000003,4414.05,3568.4700000000003
4495.65,4700.67,4128.45,4191.18,4407.93,4712.4,4648.65,3806.64,4438.02,4528.29,3933.12,3976.98,4417.11,3570.51
4494.12,4703.7300000000005,4125.9,4188.63,4409.97,4713.93,4650.18,3803.58,4439.04,4531.86,3933.63,3976.98,4415.58,3569.4900000000002
4491.06,4703.22,4129.9800000000005,4187.1,4408.4400000000005,4714.95,4649.67,3802.05,4437.51,4531.35,3934.65,3978.51,4415.07,3566.94
4492.59,4699.65,4128.96,4189.65,4408.95,4711.38,4645.08,3808.17,4437.51,4529.31,3931.59,3978.51,4419.15,3566.94
4492.59,4702.71,4122.84,4195.26,4412.52,4712.91,4647.12,3806.13,4437.51,4529.82,3931.59,3979.53,4416.6,3567.96
4490.55,4701.18,4127.9400000000005,4188.12,4409.97,4713.42,4643.55,3803.58,4437.51,4530.84,3938.2200000000003,3981.06,4416.6,3572.55
4490.55,4697.61,4129.47,4189.65,4409.97,4713.93,4647.12,3805.62,4435.9800000000005,4529.31,3933.12,3976.4700000000003,4417.11,3571.53
4493.1,4699.14,4127.9400000000005,4201.38,4410.4800000000005,4710.87,4648.65,3803.07,4434.96,4529.82,3930.57,3976.98,4416.6,3568.98
4494.63,4700.16,4126.92,4197.81,4406.91,4707.81,4645.08,3801.54,4438.02,4530.84,3936.1800000000003,3977.4900000000002,4418.13,3570.51
4492.59,4702.2,4125.39,4196.79,4408.95,4714.4400000000005,4651.2,3802.05,4437.51,4529.31,3933.12,3973.41,4417.62,3570.51
4493.1,4699.65,4128.96,4194.24,4409.46,4716.4800000000005,4650.18,3804.09,4437.0,4531.86,3934.14,3975.96,4418.13,3573.06
4495.65,4699.14,4128.45,4192.2,4408.95,4715.97,4647.12,3804.09,4440.06,4531.86,3934.14,3979.02,4417.11,3573.06
4494.63,4703.7300000000005,4127.43,4194.24,4408.4400000000005,4714.95,4647.63,3802.05,4439.04,4528.8,3934.65,3979.02,4415.58,3570.51
4492.08,4702.71,4128.96,4190.16,4407.42,4711.38,4647.12,3806.64,4438.53,4529.82,3936.69,3978.0,4417.62,3571.53
4490.04,4701.6900000000005,4127.43,4193.7300000000005,4410.99,4711.89,4649.67,3808.6800000000003,4440.57,4530.84,3933.63,3977.4900000000002,4419.15,3571.02
4492.59,4700.67,4128.96,4195.77,4409.97,4710.36,4643.04,3803.58,4439.55,4529.82,3935.16,3979.02,4421.1900000000005,3573.06
4494.63,4701.6900000000005,4128.45,4192.2,4407.93,4710.87,4645.59,3803.07,4436.49,4531.35,3935.16,3974.94,4418.13,3572.55
4493.1,4704.24,4127.43,4194.75,4408.95,4712.91,4651.71,3804.6,4437.51,4531.35,3933.63,3973.41,4414.56,3567.4500000000003
4492.08,4699.65,4127.43,4193.7300000000005,4408.4400000000005,4709.34,4644.57,3803.58,4440.06,4529.82,3938.2200000000003,3978.51,4418.64,3571.02
4491.57,4699.65,4125.39,4195.77,4410.4800000000005,4710.87,4647.12,3801.54,4437.0,4529.31,3933.63,3977.4900000000002,4417.11,3573.06
4493.1,4701.6900000000005,4128.96,4193.7300000000005,4411.5,4711.89,4650.18,3803.58,4435.9800000000005,4530.84,3932.1,3975.96,4414.56,3571.53
4496.16,4700.16,4131.51,4190.67,4410.99,4712.91,4647.63,3805.11,4437.51,4532.88,3935.16,3976.98,4416.6,3571.53
4494.63,4701.18,4127.9400000000005,4195.77,4410.99,4714.95,4647.63,3803.07,4437.51,4532.37,3934.14,3978.51,4416.09,3570.0
4492.08,4700.16,4127.43,4190.16,4408.4400000000005,4713.42,4645.08,3807.66,4441.08,4529.82,3935.67,3978.0,4416.6,3570.0
4492.08,4701.6900000000005,4126.92,4190.16,4409.46,4715.97,4649.67,3809.7000000000003,4441.59,4529.82,3933.12,3975.96,4415.58,3568.98
4493.61,4699.65,4128.45,4194.75,4409.97,4710.87,4647.63,3807.66,4439.55,4532.37,3933.12,3979.02,4417.11,3570.0
4494.63,4697.61,4126.41,4189.65,4407.93,4707.81,4644.57,3807.66,4438.53,4532.88,3935.67,3980.55,4418.64,3571.02
4494.12,4700.67,4123.35,4191.18,4407.42,4714.95,4650.6900000000005,3804.6,4436.49,4532.37,3933.63,3978.51,4414.56,3568.98
4496.16,4700.67,4128.96,4194.75,4406.4,4713.93,4647.12,3804.6,4437.51,4531.35,3935.16,3978.0,4416.09,3572.55
4496.16,4699.65,4128.45,4198.32,4409.97,4712.4,4647.63,3805.11,4440.06,4530.84,3933.63,3975.96,4418.64,3570.51
4494.12,4701.6900000000005,4125.9,4197.3,4410.4800000000005,4713.42,4649.16,3803.07,4439.04,4530.84,3935.67,3975.96,4418.13,3567.96
4494.63,4701.6900000000005,4126.92,4190.67,4406.4,4709.85,4644.57,3802.56,4433.43,4529.82,3937.71,3975.4500000000003,4418.13,3571.02
4493.1,4702.71,4126.92,4193.7300000000005,4408.4400000000005,4712.4,4648.14,3802.56,4432.41,4529.82,3930.57,3976.98,4417.11,3571.02
4493.1,4699.14,4129.9800000000005,4194.24,4408.95,4712.91,4647.63,3804.6,4438.02,4532.88,3933.12,3979.53,4419.15,3571.02
4492.59,4696.59,4128.96,4192.2,4408.4400000000005,4713.42,4648.14,3808.17,4438.53,4531.35,3935.16,3974.4300000000003,4417.62,3568.4700000000003
4490.04,4700.16,4127.43,4193.7300000000005,4408.4400000000005,4711.89,4649.67,3808.6800000000003,4435.9800000000005,4527.78,3931.59,3977.4900000000002,4415.58,3568.98
4490.55,4700.67,4127.9400000000005,4191.18,4407.93,4706.79,4645.59,3807.66,4439.04,4530.84,3933.12,3983.1,4419.66,3573.57
4493.1,4699.65,4127.43,4192.71,4408.4400000000005,4712.4,4648.14,3805.11,4438.53,4531.86,3933.12,3978.0,4415.07,3570.0
4493.61,4698.12,4128.96,4190.16,4407.42,4713.42,4647.12,3804.6,4434.96,4528.29,3935.16,3977.4900000000002,4410.99,3567.96
4492.08,4697.61,4128.45,4191.18,4409.97,4709.85,4646.61,3803.58,4436.49,4528.29,3934.14,3981.06,4414.05,3569.4900000000002
4492.59,4699.14,4128.45,4196.28,4412.01,4711.89,4649.16,3800.01,4439.04,4529.82,3934.14,3981.57,4418.13,3570.0
4496.67,4699.65,4127.9400000000005,4192.2,4408.4400000000005,4711.89,4648.14,3803.58,4438.53,4532.37,3937.2000000000003,3977.4900000000002,4418.13,3572.55
4494.63,4704.75,4124.37,4195.26,4408.4400000000005,4713.42,4651.2,3803.07,4435.9800000000005,4531.86,3933.12,3976.4700000000003,4414.05,3571.02
4490.55,4701.18,4129.47,4195.26,4410.99,4711.89,4647.63,3798.9900000000002,4434.96,4528.8,3936.1800000000003,3982.59,4417.62,3572.04
4491.06,4696.59,4129.47,4189.65,4411.5,4711.89,4646.61,3806.13,4436.49,4530.84,3938.2200000000003,3981.06,4418.64,3574.08
4493.1,4701.18,4125.39,4195.26,4410.4800000000005,4714.4400000000005,4651.2,3808.6800000000003,4435.47,4534.41,3931.59,3975.96,4414.56,3569.4900000000002
4494.63,4699.65,4131.51,4193.22,4407.42,4710.36,4644.57,3804.09,4435.47,4531.86,3933.12,3981.57,4417.62,3568.98
4491.06,4697.1,4132.53,4192.71,4408.4400000000005,4712.91,4645.08,3804.09,4435.47,4527.78,3933.12,3981.57,4415.58,3571.53
4491.06,4701.18,4129.9800000000005,4198.32,4408.95,4713.93,4647.12,3806.64,4438.02,4530.84,3932.1,3974.4300000000003,4412.52,3572.04
